# age(Ma) depth(km) Vs(km/s)
105	240	4.51408529282
110	240	4.51531028748
115	240	4.51516199112
120	240	4.51591110229
125	240	4.51521348953
130	240	4.51741266251
135	240	4.51662731171
140	240	4.50851011276
145	240	4.5151309967
150	240	4.51748800278
155	240	4.51934242249
160	240	4.51997995377
165	240	4.5209107399
170	240	4.52725315094
175	240	4.52951478958
180	240	4.53297948837
185	240	4.53797721863
190	240	4.53939056396
0	235	4.41846656799
5	235	4.4214258194
10	235	4.43064308167
15	235	4.4315662384
20	235	4.43223381042
25	235	4.43349695206
30	235	4.44126605988
35	235	4.45184516907
40	235	4.45663356781
45	235	4.46241092682
50	235	4.47292280197
55	235	4.49144172668
60	235	4.5011715889
65	235	4.50986623764
70	235	4.50863170624
75	235	4.50778150558
80	235	4.50521612167
85	235	4.50206947327
90	235	4.50235176086
95	235	4.50305843353
100	235	4.50415372849
105	235	4.50511646271
110	235	4.50616693497
115	235	4.50628328323
120	235	4.5068063736
125	235	4.50664901733
130	235	4.50825166702
135	235	4.50678443909
140	235	4.50072813034
145	235	4.50552892685
150	235	4.50835704803
155	235	4.51014566422
160	235	4.5107884407
165	235	4.51215982437
170	235	4.51753807068
175	235	4.52039432526
180	235	4.52404069901
185	235	4.52872180939
190	235	4.53082227707
0	230	4.4071803093
5	230	4.40857744217
10	230	4.42031002045
15	230	4.41999721527
20	230	4.42117404938
25	230	4.42182350159
30	230	4.43049526215
35	230	4.44255685806
40	230	4.44666242599
45	230	4.452460289
50	230	4.46267366409
55	230	4.48391342163
60	230	4.49187326431
65	230	4.50170850754
70	230	4.49896669388
75	230	4.4988155365
80	230	4.49664497375
85	230	4.49235010147
90	230	4.49316930771
95	230	4.49398565292
100	230	4.49525785446
105	230	4.49627304077
110	230	4.49748945236
115	230	4.49748802185
120	230	4.49821519852
125	230	4.49772834778
130	230	4.50012350082
135	230	4.49894475937
140	230	4.49052906036
145	230	4.49746465683
150	230	4.49992275238
155	230	4.50172233582
160	230	4.50204563141
165	230	4.50281763077
170	230	4.50909996033
175	230	4.51132392883
180	230	4.51496601105
185	230	4.52022361755
190	230	4.52179193497
0	225	4.39510822296
5	225	4.39877223969
10	225	4.40877151489
15	225	4.40994310379
20	225	4.41092634201
25	225	4.41241359711
30	225	4.42104673386
35	225	4.43225431442
40	225	4.43753147125
45	225	4.4438586235
50	225	4.45522212982
55	225	4.47454977036
60	225	4.48420238495
65	225	4.49213933945
70	225	4.49050807953
75	225	4.48988389969
80	225	4.48792123795
85	225	4.48347377777
90	225	4.48372888565
95	225	4.48491859436
100	225	4.48640012741
105	225	4.4877409935
110	225	4.4889216423
115	225	4.48918581009
120	225	4.48962402344
125	225	4.48965120316
130	225	4.49143838882
135	225	4.48984909058
140	225	4.48362493515
145	225	4.48870229721
150	225	4.4916100502
155	225	4.49323987961
160	225	4.49353218079
165	225	4.49461078644
170	225	4.49985933304
175	225	4.50254631042
180	225	4.50634050369
185	225	4.51120615005
190	225	4.51336669922
0	220	4.38137197495
5	220	4.38397598267
10	220	4.39640760422
15	220	4.39638900757
20	220	4.39790964127
25	220	4.39865207672
30	220	4.4084687233
35	220	4.42122602463
40	220	4.42596769333
45	220	4.43245697021
50	220	4.44383621216
55	220	4.4662437439
60	220	4.47469854355
65	220	4.48379182816
70	220	4.48055458069
75	220	4.48078727722
80	220	4.47979354858
85	220	4.47324323654
90	220	4.47416591644
95	220	4.47565603256
100	220	4.47731351852
105	220	4.47885656357
110	220	4.48018503189
115	220	4.48033809662
120	220	4.48068857193
125	220	4.48034906387
130	220	4.48292922974
135	220	4.48185682297
140	220	4.47327899933
145	220	4.48061132431
150	220	4.48308849335
155	220	4.48460245132
160	220	4.48446702957
165	220	4.48479986191
170	220	4.49097633362
175	220	4.49280691147
180	220	4.49663209915
185	220	4.50202465057
190	220	4.50350952148
0	215	4.35907030106
5	215	4.3626742363
10	215	4.37347650528
15	215	4.37545394897
20	215	4.37721729279
25	215	4.37953710556
30	215	4.38987541199
35	215	4.40250062943
40	215	4.40900373459
45	215	4.41670703888
50	215	4.43009138107
55	215	4.452064991
60	215	4.46381044388
65	215	4.47242593765
70	215	4.47122526169
75	215	4.47127389908
80	215	4.47008991241
85	215	4.46405792236
90	215	4.46409797668
95	215	4.46571111679
100	215	4.46750116348
105	215	4.46907281876
110	215	4.47027921677
115	215	4.47042131424
120	215	4.47047376633
125	215	4.47049427032
130	215	4.47240209579
135	215	4.47107505798
140	215	4.46484041214
145	215	4.47018671036
150	215	4.47311735153
155	215	4.47442722321
160	215	4.47412014008
165	215	4.47473430634
170	215	4.47977113724
175	215	4.48216533661
180	215	4.48596048355
185	215	4.49093484879
190	215	4.49305295944
0	210	4.35785770416
5	210	4.35864067078
10	210	4.37141275406
15	210	4.37183618546
20	210	4.3737616539
25	210	4.37468671799
30	210	4.38561153412
35	210	4.3991150856
40	210	4.40449476242
45	210	4.41162443161
50	210	4.42402505875
55	210	4.44762849808
60	210	4.45667219162
65	210	4.46501779556
70	210	4.46197748184
75	210	4.46282911301
80	210	4.46308708191
85	210	4.45478487015
90	210	4.45565843582
95	210	4.45761203766
100	210	4.45952558517
105	210	4.46104049683
110	210	4.462413311
115	210	4.46226072311
120	210	4.46207523346
125	210	4.46143436432
130	210	4.46358442307
135	210	4.46263599396
140	210	4.45382881165
145	210	4.46136426926
150	210	4.4638171196
155	210	4.46497249603
160	210	4.46407651901
165	210	4.46401834488
170	210	4.46997976303
175	210	4.47144365311
180	210	4.47510385513
185	210	4.48061800003
190	210	4.48202753067
0	205	4.40062713623
5	205	4.40403366089
10	205	4.41132164001
15	205	4.4111328125
20	205	4.41153860092
25	205	4.41085004807
30	205	4.41680765152
35	205	4.42616319656
40	205	4.43094015121
45	205	4.4361987114
50	205	4.44729423523
55	205	4.45874977112
60	205	4.45979309082
65	205	4.45896911621
70	205	4.45607805252
75	205	4.45679330826
80	205	4.45735788345
85	205	4.45071125031
90	205	4.45086956024
95	205	4.45334434509
100	205	4.45584964752
105	205	4.45721387863
110	205	4.45927047729
115	205	4.45890474319
120	205	4.45889282227
125	205	4.45768451691
130	205	4.45731639862
135	205	4.45461082458
140	205	4.44806289673
145	205	4.45349979401
150	205	4.45613336563
155	205	4.45690155029
160	205	4.45603179932
165	205	4.45678520203
170	205	4.46134614944
175	205	4.46295261383
180	205	4.46652650833
185	205	4.47146368027
190	205	4.4734916687
0	200	4.42697238922
5	200	4.43124103546
10	200	4.43701982498
15	200	4.43437433243
20	200	4.43514347076
25	200	4.43164968491
30	200	4.43452072144
35	200	4.44275903702
40	200	4.44630813599
45	200	4.44911003113
50	200	4.46109294891
55	200	4.46529626846
60	200	4.45792007446
65	200	4.4504108429
70	200	4.44681930542
75	200	4.44849491119
80	200	4.45160245895
85	200	4.44264411926
90	200	4.44379425049
95	200	4.44711732864
100	200	4.45035982132
105	200	4.45095968246
110	200	4.45466375351
115	200	4.45335865021
120	200	4.45427656174
125	200	4.45212316513
130	200	4.45067024231
135	200	4.44758749008
140	200	4.43881130219
145	200	4.44668865204
150	200	4.44867992401
155	200	4.44918727875
160	200	4.44768285751
165	200	4.44855642319
170	200	4.45378160477
175	200	4.45396995544
180	200	4.45757722855
185	200	4.46300172806
190	200	4.46427583694
0	195	4.37224149704
5	195	4.37642049789
10	195	4.38454055786
15	195	4.3848938942
20	195	4.38588809967
25	195	4.38555717468
30	195	4.3922328949
35	195	4.40229701996
40	195	4.40818595886
45	195	4.41431951523
50	195	4.42650318146
55	195	4.43845367432
60	195	4.43872642517
65	195	4.43628072739
70	195	4.43301582336
75	195	4.43430376053
80	195	4.43583345413
85	195	4.42855834961
90	195	4.42904520035
95	195	4.43239402771
100	195	4.43545150757
105	195	4.4374423027
110	195	4.43989133835
115	195	4.43998908997
120	195	4.44025850296
125	195	4.43922185898
130	195	4.43914651871
135	195	4.43655776978
140	195	4.42990255356
145	195	4.43602132797
150	195	4.43887901306
155	195	4.43934774399
160	195	4.43785810471
165	195	4.43829345703
170	195	4.4427614212
175	195	4.44393920898
180	195	4.44738340378
185	195	4.4524512291
190	195	4.45428657532
0	190	4.30237531662
5	190	4.30459785461
10	190	4.31899452209
15	190	4.3203754425
20	190	4.32360506058
25	190	4.32513380051
30	190	4.33768081665
35	190	4.35246229172
40	190	4.36022520065
45	190	4.36889982224
50	190	4.38364696503
55	190	4.40829753876
60	190	4.41570854187
65	190	4.42028570175
70	190	4.41670036316
75	190	4.41878652573
80	190	4.42153787613
85	190	4.41106033325
90	190	4.41265630722
95	190	4.41649246216
100	190	4.41927862167
105	190	4.42204809189
110	190	4.42400455475
115	190	4.42471170425
120	190	4.42491292953
125	190	4.42441892624
130	190	4.42711830139
135	190	4.42635965347
140	190	4.4169421196
145	190	4.42606830597
150	190	4.42884397507
155	190	4.42931604385
160	190	4.42699575424
165	190	4.42627286911
170	190	4.43212795258
175	190	4.43246030807
180	190	4.43581342697
185	190	4.44168043137
190	190	4.44251394272
0	185	4.27915668488
5	185	4.28484773636
10	185	4.29719877243
15	185	4.30090427399
20	185	4.30444908142
25	185	4.30816364288
30	185	4.3208937645
35	185	4.33567523956
40	185	4.34533452988
45	185	4.35571146011
50	185	4.37262153625
55	185	4.39543771744
60	185	4.40446901321
65	185	4.40788650513
70	185	4.40591192245
75	185	4.40803337097
80	185	4.40993785858
85	185	4.40092420578
90	185	4.40152645111
95	185	4.40545082092
100	185	4.40874814987
105	185	4.41174554825
110	185	4.41383552551
115	185	4.41469573975
120	185	4.4148774147
125	185	4.41495370865
130	185	4.4171538353
135	185	4.41587686539
140	185	4.4091129303
145	185	4.41591787338
150	185	4.41915178299
155	185	4.41934871674
160	185	4.41705656052
165	185	4.41647529602
170	185	4.42080640793
175	185	4.42151212692
180	185	4.42478609085
185	185	4.42990207672
190	185	4.43128919601
0	180	4.28174257278
5	180	4.28729391098
10	180	4.30088806152
15	180	4.30342817307
20	180	4.30742168427
25	180	4.31004238129
30	180	4.32351255417
35	180	4.33887958527
40	180	4.34794807434
45	180	4.35758876801
50	180	4.3744931221
55	180	4.39760875702
60	180	4.40235948563
65	180	4.40319633484
70	180	4.39959478378
75	180	4.40279340744
80	180	4.40751028061
85	180	4.39425754547
90	180	4.39632558823
95	180	4.4011464119
100	180	4.40456724167
105	180	4.4078130722
110	180	4.41014099121
115	180	4.41093921661
120	180	4.41095876694
125	180	4.41050672531
130	180	4.41328334808
135	180	4.41231918335
140	180	4.40243816376
145	180	4.41187953949
150	180	4.414498806
155	180	4.4143409729
160	180	4.41124629974
165	180	4.40990591049
170	180	4.41514110565
175	180	4.41398096085
180	180	4.41715764999
185	180	4.42278385162
190	180	4.42291307449
0	175	4.28317975998
5	175	4.29023075104
10	175	4.30157804489
15	175	4.30578947067
20	175	4.30983543396
25	175	4.31430768967
30	175	4.32732772827
35	175	4.34215068817
40	175	4.35242986679
45	175	4.3632683754
50	175	4.38078737259
55	175	4.40076303482
60	175	4.40570449829
65	175	4.40470933914
70	175	4.4019203186
75	175	4.40498304367
80	175	4.40820598602
85	175	4.39768695831
90	175	4.39867210388
95	175	4.40357637405
100	175	4.40756225586
105	175	4.41107654572
110	175	4.41344356537
115	175	4.41427326202
120	175	4.41421937943
125	175	4.41423845291
130	175	4.41643381119
135	175	4.4150390625
140	175	4.40767908096
145	175	4.41464757919
150	175	4.41758298874
155	175	4.41704034805
160	175	4.41390705109
165	175	4.4126496315
170	175	4.4160823822
175	175	4.41522407532
180	175	4.41807889938
185	175	4.42283391953
190	175	4.42352247238
0	170	4.28451633453
5	170	4.29073524475
10	170	4.30314016342
15	170	4.30704593658
20	170	4.31197738647
25	170	4.3162984848
30	170	4.33081245422
35	170	4.34677648544
40	170	4.35713911057
45	170	4.36774492264
50	170	4.3864736557
55	170	4.40805864334
60	170	4.41078233719
65	170	4.40833044052
70	170	4.40485477448
75	170	4.40926361084
80	170	4.41558790207
85	170	4.40087413788
90	170	4.40380001068
95	170	4.40978002548
100	170	4.41385221481
105	170	4.4177942276
110	170	4.42039394379
115	170	4.42130088806
120	170	4.4212436676
125	170	4.42113399506
130	170	4.42446613312
135	170	4.4240527153
140	170	4.41331005096
145	170	4.42334318161
150	170	4.4256772995
155	170	4.42474222183
160	170	4.42075872421
165	170	4.41884756088
170	170	4.42327451706
175	170	4.4201631546
180	170	4.42310333252
185	170	4.42833614349
190	170	4.42761802673
0	165	4.28286314011
5	165	4.29034376144
10	165	4.30161380768
15	165	4.30700826645
20	165	4.3122754097
25	165	4.31833124161
30	165	4.33255672455
35	165	4.34821939468
40	165	4.3600230217
45	165	4.37231063843
50	165	4.39147663116
55	165	4.41039085388
60	165	4.41324138641
65	165	4.41022443771
70	165	4.407725811
75	165	4.412296772
80	165	4.41709566116
85	165	4.40642738342
90	165	4.40825033188
95	165	4.4144525528
100	165	4.41940450668
105	165	4.42387294769
110	165	4.42688560486
115	165	4.42828273773
120	165	4.42880678177
125	165	4.42941427231
130	165	4.43246412277
135	165	4.43133544922
140	165	4.42358541489
145	165	4.43107461929
150	165	4.43390655518
155	165	4.43277215958
160	165	4.42902326584
165	165	4.42736816406
170	165	4.43008041382
175	165	4.42761278152
180	165	4.43005132675
185	165	4.43417406082
190	165	4.43390130997
0	160	4.28205347061
5	160	4.28886651993
10	160	4.30172538757
15	160	4.30685377121
20	160	4.31290102005
25	160	4.31864738464
30	160	4.3342871666
35	160	4.35077857971
40	160	4.3628411293
45	160	4.37480688095
50	160	4.39542865753
55	160	4.41549253464
60	160	4.41552972794
65	160	4.41138887405
70	160	4.40840482712
75	160	4.41456508636
80	160	4.42277336121
85	160	4.40823841095
90	160	4.41207408905
95	160	4.41958713531
100	160	4.42472410202
105	160	4.42988729477
110	160	4.43336486816
115	160	4.43518877029
120	160	4.4362449646
125	160	4.43671560287
130	160	4.44126319885
135	160	4.440741539
140	160	4.42952919006
145	160	4.44038772583
150	160	4.44267416
155	160	4.44120168686
160	160	4.43678331375
165	160	4.43474769592
170	160	4.43875741959
175	160	4.43380975723
180	160	4.43661928177
185	160	4.44098091125
190	160	4.43906736374
0	155	4.2821893692
5	155	4.29026460648
10	155	4.30175638199
15	155	4.30818605423
20	155	4.31453466415
25	155	4.32211732864
30	155	4.33743047714
35	155	4.35374355316
40	155	4.36694192886
45	155	4.38055419922
50	155	4.40103816986
55	155	4.41861581802
60	155	4.41912937164
65	155	4.41448020935
70	155	4.41235733032
75	155	4.41841220856
80	155	4.424680233
85	155	4.41423654556
90	155	4.41688346863
95	155	4.42434978485
100	155	4.43032979965
105	155	4.43583679199
110	155	4.43959999084
115	155	4.44174814224
120	155	4.44310474396
125	155	4.44438695908
130	155	4.4484372139
135	155	4.44737768173
140	155	4.43918561935
145	155	4.44715309143
150	155	4.44991159439
155	155	4.44828176498
160	155	4.44402122498
165	155	4.44204282761
170	155	4.44420194626
175	155	4.44030332565
180	155	4.44240999222
185	155	4.4457859993
190	155	4.44443035126
0	150	4.28333902359
5	150	4.29092264175
10	150	4.30338382721
15	150	4.30961894989
20	150	4.31654167175
25	150	4.3241724968
30	150	4.34094572067
35	150	4.35794353485
40	150	4.37132740021
45	150	4.38436365128
50	150	4.40648126602
55	150	4.42513942719
60	150	4.42317771912
65	150	4.41730642319
70	150	4.41478872299
75	150	4.42222976685
80	150	4.43169927597
85	150	4.41682004929
90	150	4.42142724991
95	150	4.43003463745
100	150	4.43595743179
105	150	4.44195461273
110	150	4.44586753845
115	150	4.44812631607
120	150	4.44967985153
125	150	4.45060777664
130	150	4.45619344711
135	150	4.45580768585
140	150	4.44376516342
145	150	4.45516967773
150	150	4.45725631714
155	150	4.45521688461
160	150	4.45012378693
165	150	4.44761610031
170	150	4.45115566254
175	150	4.44461393356
180	150	4.44738483429
185	150	4.45109415054
190	150	4.44812583923
0	145	4.28223848343
5	145	4.29093408585
10	145	4.30250883102
15	145	4.30988359451
20	145	4.31721830368
25	145	4.32633876801
30	145	4.34301042557
35	145	4.36019659042
40	145	4.37460803986
45	145	4.38929414749
50	145	4.41072750092
55	145	4.42742204666
60	145	4.42653417587
65	145	4.42081260681
70	145	4.41900682449
75	145	4.42609024048
80	145	4.43330001831
85	145	4.42313289642
90	145	4.42639541626
95	145	4.43480157852
100	145	4.44152879715
105	145	4.44764566422
110	145	4.45189476013
115	145	4.45438528061
120	145	4.45625972748
125	145	4.45788240433
130	145	4.46252536774
135	145	4.46144485474
140	145	4.45274353027
145	145	4.46098947525
150	145	4.4636220932
155	145	4.46153593063
160	145	4.45672750473
165	145	4.454246521
170	145	4.45594549179
175	145	4.45093917847
180	145	4.45286989212
185	145	4.45565366745
190	145	4.45341396332
0	140	4.28049325943
5	140	4.288875103
10	140	4.30165576935
15	140	4.3090801239
20	140	4.31699895859
25	140	4.32607650757
30	140	4.34458494186
35	140	4.36264324188
40	140	4.37736415863
45	140	4.3914399147
50	140	4.41448068619
55	140	4.43248605728
60	140	4.42973852158
65	140	4.42336082458
70	140	4.42133235931
75	140	4.42984628677
80	140	4.44027900696
85	140	4.42626047134
90	140	4.43154335022
95	140	4.44124698639
100	140	4.44799232483
105	140	4.45453119278
110	140	4.45916032791
115	140	4.46176528931
120	140	4.46416807175
125	140	4.46530485153
130	140	4.47141838074
135	140	4.47093629837
140	140	4.45842885971
145	140	4.47027778625
150	140	4.47229385376
155	140	4.4698843956
160	140	4.46438789368
165	140	4.46137619019
170	140	4.4647154808
175	140	4.45701122284
180	140	4.45980358124
185	140	4.46280670166
190	140	4.45894289017
0	135	4.27679729462
5	135	4.2862405777
10	135	4.29849100113
15	135	4.30710983276
20	135	4.31577825546
25	135	4.32672166824
30	135	4.34538030624
35	135	4.36389493942
40	135	4.37982797623
45	135	4.3957529068
50	135	4.41784095764
55	135	4.43417692184
60	135	4.43306255341
65	135	4.4273648262
70	135	4.4263510704
75	135	4.43473243713
80	135	4.44318437576
85	135	4.43454837799
90	135	4.43888092041
95	135	4.44865465164
100	135	4.45644044876
105	135	4.46338224411
110	135	4.46842813492
115	135	4.47164154053
120	135	4.47459793091
125	135	4.47679281235
130	135	4.48225641251
135	135	4.48133897781
140	135	4.47244548798
145	135	4.48109197617
150	135	4.48368310928
155	135	4.48124790192
160	135	4.47602319717
165	135	4.47311449051
170	135	4.47450304031
175	135	4.46842050552
180	135	4.47003412247
185	135	4.47198724747
190	135	4.46870613098
0	130	4.27490520477
5	130	4.28403759003
10	130	4.29762077332
15	130	4.30644750595
20	130	4.3158364296
25	130	4.32710695267
30	130	4.34795808792
35	130	4.36720561981
40	130	4.38365650177
45	130	4.39912939072
50	130	4.42264938354
55	130	4.44022464752
60	130	4.43776702881
65	130	4.43172264099
70	130	4.43075656891
75	130	4.44079256058
80	130	4.45240783691
85	130	4.44054460526
90	130	4.44684457779
95	130	4.45820379257
100	130	4.46608734131
105	130	4.47361564636
110	130	4.47907066345
115	130	4.48255395889
120	130	4.48644638062
125	130	4.48823165894
130	130	4.49577713013
135	130	4.49566507339
140	130	4.48292255402
145	130	4.4954199791
150	130	4.49734020233
155	130	4.49453020096
160	130	4.48858499527
165	130	4.48516225815
170	130	4.48837471008
175	130	4.4792137146
180	130	4.48176956177
185	130	4.48373937607
190	130	4.47863864899
0	125	4.27569437027
5	125	4.28604650497
10	125	4.29924678802
15	125	4.30910015106
20	125	4.31924819946
25	125	4.33221292496
30	125	4.35298252106
35	125	4.37276363373
40	125	4.3901181221
45	125	4.40718078613
50	125	4.42948770523
55	125	4.44557142258
60	125	4.44478940964
65	125	4.43979740143
70	125	4.43974637985
75	125	4.44921731949
80	125	4.45860528946
85	125	4.45135164261
90	125	4.45656204224
95	125	4.46742105484
100	125	4.47609472275
105	125	4.48391008377
110	125	4.48960590363
115	125	4.49368858337
120	125	4.49777650833
125	125	4.50078392029
130	125	4.50764465332
135	125	4.5072221756
140	125	4.49807262421
145	125	4.50722408295
150	125	4.50980901718
155	125	4.50705432892
160	125	4.50139570236
165	125	4.49819278717
170	125	4.49940443039
175	125	4.49232053757
180	125	4.49354457855
185	125	4.49473667145
190	125	4.4903383255
0	120	4.27674007416
5	120	4.28692340851
10	120	4.30157899857
15	120	4.31150150299
20	120	4.32223796844
25	120	4.33537149429
30	120	4.35832262039
35	120	4.37857294083
40	120	4.39624786377
45	120	4.41278266907
50	120	4.43623447418
55	120	4.45365095139
60	120	4.45187187195
65	120	4.44708681107
70	120	4.44702625275
75	120	4.45774459839
80	120	4.4697675705
85	120	4.45878887177
90	120	4.46554136276
95	120	4.4774723053
100	120	4.48585128784
105	120	4.49416160583
110	120	4.49992990494
115	120	4.50420808792
120	120	4.50899457932
125	120	4.51137781143
130	120	4.52065896988
135	120	4.52110719681
140	120	4.50763702393
145	120	4.52090930939
150	120	4.5228471756
155	120	4.5197968483
160	120	4.51340293884
165	120	4.50980424881
170	120	4.51307344437
175	120	4.50290203094
180	120	4.50522232056
185	120	4.50668621063
190	120	4.5004734993
0	115	4.27269268036
5	115	4.28391456604
10	115	4.29859542847
15	115	4.30962657928
20	115	4.32126092911
25	115	4.33613634109
30	115	4.35913228989
35	115	4.38011312485
40	115	4.39874315262
45	115	4.41686296463
50	115	4.43901109695
55	115	4.45560503006
60	115	4.45658636093
65	115	4.45383787155
70	115	4.45499897003
75	115	4.4649887085
80	115	4.47458648682
85	115	4.46868658066
90	115	4.47441864014
95	115	4.48567485809
100	115	4.49475240707
105	115	4.50325345993
110	115	4.50928878784
115	115	4.5141749382
120	115	4.51918268204
125	115	4.52310609818
130	115	4.53177928925
135	115	4.53213310242
140	115	4.52249193192
145	115	4.53234195709
150	115	4.53508329391
155	115	4.53214979172
160	115	4.52614116669
165	115	4.5229177475
170	115	4.52399587631
175	115	4.51587820053
180	115	4.51663970947
185	115	4.51728153229
190	115	4.51185846329
0	110	4.27002668381
5	110	4.28061103821
10	110	4.29735612869
15	110	4.30829524994
20	110	4.32057476044
25	110	4.33554792404
30	110	4.36113643646
35	110	4.38237190247
40	110	4.40140867233
45	110	4.41929721832
50	110	4.44200897217
55	110	4.46048879623
60	110	4.46163654327
65	110	4.46026992798
70	110	4.46153974533
75	110	4.47266435623
80	110	4.48441743851
85	110	4.47602748871
90	110	4.48323726654
95	110	4.49552583694
100	110	4.50422763824
105	110	4.51336622238
110	110	4.51930999756
115	110	4.52454328537
120	110	4.53033590317
125	110	4.53354549408
130	110	4.54511213303
135	110	4.54659366608
140	110	4.53222751617
145	110	4.54664421082
150	110	4.5487241745
155	110	4.5455160141
160	110	4.53872394562
165	110	4.53531503677
170	110	4.53845882416
175	110	4.5267996788
180	110	4.52866840363
185	110	4.52962207794
190	110	4.52229499817
0	105	4.27164840698
5	105	4.28373908997
10	105	4.30005168915
15	105	4.31203842163
20	105	4.32496929169
25	105	4.34128808975
30	105	4.36629533768
35	105	4.38831520081
40	105	4.40788078308
45	105	4.42671775818
50	105	4.44821500778
55	105	4.46603107452
60	105	4.47006511688
65	105	4.47026491165
70	105	4.47268819809
75	105	4.48296117783
80	105	4.49265384674
85	105	4.48891878128
90	105	4.4952082634
95	105	4.50678157806
100	105	4.51615858078
105	105	4.52508163452
110	105	4.53147172928
115	105	4.53709316254
120	105	4.54304981232
125	105	4.54765892029
130	105	4.557929039
135	105	4.55917549133
140	105	4.54942941666
145	105	4.55981731415
150	105	4.56265926361
155	105	4.55959320068
160	105	4.55339193344
165	105	4.55015516281
170	105	4.55088233948
175	105	4.54177188873
180	105	4.54218959808
185	105	4.54245328903
190	105	4.53632640839
0	100	4.27510356903
5	100	4.28666400909
10	100	4.30499601364
15	100	4.31651878357
20	100	4.32994794846
25	100	4.34577417374
30	100	4.37318372726
35	100	4.39526176453
40	100	4.41491127014
45	100	4.43342065811
50	100	4.45480394363
55	100	4.47466182709
60	100	4.47918558121
65	100	4.48048400879
70	100	4.4827208519
75	100	4.49399375916
80	100	4.50558805466
85	100	4.50000524521
90	100	4.50735187531
95	100	4.51992559433
100	100	4.52891349792
105	100	4.53814029694
110	100	4.54451227188
115	100	4.55025672913
120	100	4.55702495575
125	100	4.56021404266
130	100	4.57289552689
135	100	4.57502412796
140	100	4.56080389023
145	100	4.57549095154
150	100	4.57755613327
155	100	4.57423019409
160	100	4.56738042831
165	100	4.5638794899
170	100	4.56661701202
175	100	4.5541973114
180	100	4.55615377426
185	100	4.55695199966
190	100	4.54918432236
0	95	4.27356290817
5	95	4.28654384613
10	95	4.30462217331
15	95	4.31750297546
20	95	4.33151674271
25	95	4.34877252579
30	95	4.37557649612
35	95	4.39878368378
40	95	4.41924095154
45	95	4.43868017197
50	95	4.45950555801
55	95	4.47897529602
60	95	4.4863243103
65	95	4.48979043961
70	95	4.4935669899
75	95	4.50409603119
80	95	4.51411437988
85	95	4.51318979263
90	95	4.51993989944
95	95	4.53177642822
100	95	4.54151821136
105	95	4.55040597916
110	95	4.55742454529
115	95	4.56343221664
120	95	4.57020664215
125	95	4.57461071014
130	95	4.58514547348
135	95	4.58661079407
140	95	4.57702302933
145	95	4.58770942688
150	95	4.59066867828
155	95	4.58762359619
160	95	4.5814204216
165	95	4.57800006866
170	95	4.57841920853
175	95	4.56883621216
180	95	4.56958913803
185	95	4.56980371475
190	95	4.5631980896
0	90	4.27427864075
5	90	4.28609609604
10	90	4.30664730072
15	90	4.31891775131
20	90	4.33349847794
25	90	4.35001516342
30	90	4.37951946259
35	90	4.40282297134
40	90	4.42351102829
45	90	4.44294643402
50	90	4.46322011948
55	90	4.48496198654
60	90	4.49274539948
65	90	4.49807786942
70	90	4.50169610977
75	90	4.51306962967
80	90	4.52455806732
85	90	4.5230922699
90	90	4.53043842316
95	90	4.54319095612
100	90	4.55278730392
105	90	4.56155872345
110	90	4.56900215149
115	90	4.57475280762
120	90	4.58267307281
125	90	4.58522939682
130	90	4.59781551361
135	90	4.59991931915
140	90	4.58580589294
145	90	4.60094404221
150	90	4.60323286057
155	90	4.60003948212
160	90	4.59327745438
165	90	4.58951854706
170	90	4.59210157394
175	90	4.57915115356
180	90	4.58194112778
185	90	4.58270359039
190	90	4.5742149353
0	85	4.27947711945
5	85	4.29280757904
10	85	4.31155776978
15	85	4.32501173019
20	85	4.33980894089
25	85	4.35775661469
30	85	4.3857254982
35	85	4.40953779221
40	85	4.43039655685
45	85	4.4499335289
50	85	4.46956348419
55	85	4.48972320557
60	85	4.49955797195
65	85	4.50580787659
70	85	4.51069068909
75	85	4.52099323273
80	85	4.53065681458
85	85	4.53277873993
90	85	4.53997325897
95	85	4.55171394348
100	85	4.5615477562
105	85	4.57029485703
110	85	4.57771444321
115	85	4.58394908905
120	85	4.59126901627
125	85	4.59563159943
130	85	4.60661315918
135	85	4.60854673386
140	85	4.5989780426
145	85	4.60997676849
150	85	4.61309289932
155	85	4.61019468307
160	85	4.60403490067
165	85	4.60052728653
170	85	4.60067415237
175	85	4.59092569351
180	85	4.59228086472
185	85	4.5925989151
190	85	4.58563137054
0	80	4.28898954391
5	80	4.30113172531
10	80	4.32087850571
15	80	4.33333396912
20	80	4.34832620621
25	80	4.36521339417
30	80	4.39512205124
35	80	4.41817378998
40	80	4.43851852417
45	80	4.45755147934
50	80	4.47568368912
55	80	4.49702072144
60	80	4.50681591034
65	80	4.51410102844
70	80	4.5184469223
75	80	4.52912950516
80	80	4.53886127472
85	80	4.5409040451
90	80	4.54822826385
95	80	4.56040000916
100	80	4.5696849823
105	80	4.57829856873
110	80	4.58561515808
115	80	4.59151744843
120	80	4.59956407547
125	80	4.60224914551
130	80	4.61587524414
135	80	4.61904287338
140	80	4.60463762283
145	80	4.62003326416
150	80	4.62230587006
155	80	4.61929702759
160	80	4.61258888245
165	80	4.6090259552
170	80	4.61126470566
175	80	4.59838485718
180	80	4.60185909271
185	80	4.60277175903
190	80	4.59411287308
0	75	4.29721403122
5	75	4.31065511703
10	75	4.32874345779
15	75	4.34195041656
20	75	4.35679006577
